90,,,,1,664023,True,1,3,0,1.9887,3.019,5.0905,2,94.3,2355,Four-Seam Fastball
91,,,,1,666624,False,0,0,1,2.09,1.91,4.97,14,84.0,2546,Sweeper
92,,,,1,666624,False,1,0,1,2.5823,1.2229,4.8055,11,93.8,2206,Sinker
93,666624,,,1,621020,False,0,0,1,2.01,2.1,4.93,3,93.5,2290,Sinker
94,666624,,,1,691718,True,0,0,2,1.93,2.0,5.04,3,93.5,2489,Four-Seam Fastball
95,666624,,,1,691718,True,0,1,2,2.5186,3.5559,5.3746,2,93.9,2482,Four-Seam Fastball
96,666624,,,1,691718,True,0,2,2,2.0668,3.3305,5.32,12,94.5,2523,Four-Seam Fastball
97,666624,,,1,691718,True,1,2,2,2.0637,3.8558,5.4712,14,81.1,2634,Curveball
98,666624,,,1,691718,True,1,3,2,2.3155,2.6611,5.1099,12,93.6,2189,Sinker
99,666624,,,1,691718,True,2,3,2,2.5777,2.5554,5.2001,11,94.9,2462,Four-Seam Fastball
100,666624,,,1,691718,True,3,3,2,2.2516,2.9732,5.3031,4,94.9,2470,Four-Seam Fastball
101,666624,,,1,691718,True,3,4,2,2.0906,2.9096,5.4187,3,95.5,2434,Four-Seam Fastball
0,,,,0,660271,True,0,0,0,1.96,2.08,5.07,13,96.7,2557,Four-Seam Fastball
1,,,,0,660271,True,0,1,0,1.09,2.5398,5.5196,3,96.7,2389,Four-Seam Fastball
2,,,,0,660271,True,0,2,0,2.2208,3.2434,5.5096,12,97.6,2390,Four-Seam Fastball
3,,,,0,669257,False,0,0,1,2.01,2.05,5.03,6,97.0,2549,Four-Seam Fastball
4,,,,0,669257,False,0,1,1,2.7147,2.9094,5.6069,12,97.1,2511,Four-Seam Fastball
5,,,,0,669257,False,1,1,1,2.8821,2.9317,5.5108,4,96.2,2477,Sinker
6,,,,0,669257,False,1,2,1,2.149,2.7745,5.4957,13,82.7,2859,Curveball
7,,,,0,669257,False,1,3,1,1.9676,2.1596,5.1936,14,82.7,2900,Curveball
8,,,,0,669257,False,2,3,1,2.2659,1.4217,5.1525,3,96.6,2487,Four-Seam Fastball
9,669257,,,0,518692,True,0,0,1,2.08,1.99,5.03,12,92.3,2572,Cutter
10,669257,,,0,518692,True,1,0,1,3.3825,3.4044,5.4053,3,96.3,2510,Four-Seam Fastball
11,,669257,,0,606192,False,0,0,2,1.9,1.92,4.93,3,96.4,2563,Four-Seam Fastball
12,,669257,,0,606192,False,0,1,2,2.3332,3.1813,5.5623,9,86.0,2577,Sweeper
13,,669257,,0,606192,False,0,2,2,2.5715,2.3445,5.1915,14,86.2,2613,Sweeper
14,606192,,669257,0,681546,True,0,0,2,1.9,1.99,5.03,12,92.4,2643,Cutter
15,606192,,669257,0,681546,True,0,1,2,2.9422,3.4649,5.341,12,95.7,2568,Four-Seam Fastball
16,606192,,669257,0,681546,True,1,1,2,2.9665,3.6855,5.4982,3,95.5,2394,Sinker
17,606192,,669257,0,681546,True,1,2,2,2.759,3.672,5.5742,14,89.4,2655,Cutter
18,,,,0,500743,False,0,0,0,1.92,1.99,5.07,5,94.8,2234,Four-Seam Fastball
19,,,,0,666158,True,0,0,1,2.03,2.08,4.91,13,95.4,2401,Four-Seam Fastball
20,,,,0,666158,True,1,0,1,0.8053,2.5395,5.4345,6,92.9,2563,Cutter
21,,,,0,678246,False,0,0,2,1.92,2.02,5.09,3,96.0,2608,Four-Seam Fastball
22,,,,0,678246,False,0,1,2,2.4367,3.3495,5.4691,12,85.8,2516,Sweeper
23,,,,0,678246,False,1,1,2,2.03,3.1054,5.0861,7,95.4,2328,Sinker
24,,,,3,624415,True,0,0,0,1.98,1.94,5.0,4,94.3,2348,Four-Seam Fastball
25,,,,3,624415,True,0,1,0,1.4799,2.9061,5.3809,14,91.4,2499,Cutter
26,,,,3,624415,True,1,1,0,2.02,2.5862,5.3291,12,91.3,2535,Cutter
27,,,,3,624415,True,2,1,0,1.9843,3.1926,5.2283,3,95.0,2441,Four-Seam Fastball
28,,,,3,660271,True,0,0,1,1.91,1.97,4.93,8,82.4,2722,Curveball
29,,,,3,660271,True,0,1,1,1.9153,1.4621,4.753,2,91.5,2567,Cutter
30,660271,,,3,669257,False,0,0,1,1.92,2.06,5.01,11,94.4,2297,Sinker
31,660271,,,3,669257,False,1,0,1,2.01,3.3878,5.4866,9,83.3,2671,Sweeper
32,660271,,,3,669257,False,1,1,1,2.8085,2.5826,5.0789,9,93.5,2403,Sinker
33,660271,,,3,669257,False,2,1,1,2.8402,2.2031,5.2868,5,95.2,2449,Four-Seam Fastball
34,660271,,,3,669257,False,2,2,1,2.4566,2.4741,5.3012,6,96.4,2463,Four-Seam Fastball
35,660271,,,3,669257,False,2,3,1,2.5041,2.6558,5.3916,14,81.6,2721,Curveball
36,660271,,,3,669257,False,3,3,1,2.4667,2.0673,5.243,9,86.3,2639,Sweeper
37,660271,,,3,518692,True,0,0,2,1.92,1.93,4.99,8,96.2,2622,Four-Seam Fastball
38,660271,,,3,518692,True,0,1,2,1.9655,2.4023,5.4907,6,90.8,2557,Cutter
39,660271,,,3,518692,True,0,2,2,2.2299,2.8521,5.2926,14,90.8,2536,Cutter
40,660271,,,3,518692,True,1,2,2,2.3856,2.1722,5.3606,8,89.4,2518,Cutter
41,,,,3,606192,False,0,0,0,1.95,2.04,4.92,8,84.4,2409,Sweeper
42,,,,3,606192,False,0,1,0,2.0681,2.0509,4.9286,14,85.4,2597,Sweeper
43,,,,3,606192,False,1,1,0,2.01,2.2073,4.8471,7,94.3,2418,Sinker
44,,,,3,606192,False,1,2,0,1.6428,2.034,5.134,11,94.9,2225,Four-Seam Fastball
45,,,,3,681546,True,0,0,1,1.92,2.03,4.95,6,94.1,2124,Four-Seam Fastball
46,,,,3,681546,True,0,1,1,2.6775,3.0372,5.4993,14,81.1,2622,Curveball
47,,,,3,681546,True,0,2,1,2.5377,2.1147,5.0083,12,95.2,2506,Four-Seam Fastball
48,,,,3,500743,False,0,0,2,2.1,2.06,5.1,2,83.7,2594,Sweeper
49,,,,9,666158,True,0,0,0,1.96,1.94,4.94,13,93.8,2395,Four-Seam Fastball
50,,,,9,666158,True,0,1,0,1.0571,2.3382,5.402,14,89.0,2515,Cutter
51,,,,9,666158,True,1,1,0,2.6189,1.3499,5.177,3,94.2,2365,Four-Seam Fastball
52,,,,9,666158,True,1,2,0,2.4239,2.5846,5.311,14,90.0,2497,Cutter
53,,,,9,666158,True,2,2,0,2.03,1.7958,5.3255,11,95.2,2472,Four-Seam Fastball
54,,,,9,666158,True,3,2,0,1.9118,2.59,5.288,5,95.1,2430,Four-Seam Fastball
55,,,,9,678246,False,0,0,1,2.0,2.02,5.09,13,93.9,1141,Sinker
56,,,,9,678246,False,0,1,1,0.6261,2.6388,5.4877,9,85.4,2557,Sweeper
57,,,,9,678246,False,0,2,1,2.0894,2.4735,5.1602,14,82.3,2728,Curveball
58,,,,9,678246,False,1,2,1,2.433,1.1387,4.9087,3,95.8,2499,Four-Seam Fastball
59,,,,9,624415,True,0,0,2,2.03,2.01,4.95,12,91.9,2574,Cutter
60,,,,9,624415,True,1,0,2,2.8509,3.8627,5.3521,12,95.0,2389,Four-Seam Fastball
61,,,,9,624415,True,2,0,2,2.6626,3.9324,5.4216,3,95.3,2312,Four-Seam Fastball
62,,,,9,624415,True,2,1,2,2.5119,3.6316,5.3801,14,86.1,2641,Sweeper
63,,,,9,624415,True,3,1,2,2.3159,2.8813,5.1828,5,95.3,2450,Four-Seam Fastball
64,,,,8,660271,True,0,0,2,1.9,1.98,4.96,12,93.1,2531,Cutter
65,,,,8,660271,True,1,0,2,2.0117,1.95,5.4815,14,83.6,2732,Curveball
66,,,,8,660271,True,2,0,2,2.5403,1.1221,4.9154,14,90.1,2516,Cutter
67,,,,8,660271,True,3,0,2,2.9786,1.8998,5.0318,11,96.3,2491,Four-Seam Fastball
68,660271,,,8,669257,False,0,0,2,1.99,2.06,4.9,14,95.1,2368,Sinker
69,660271,,,8,669257,False,1,0,2,2.1482,1.7077,5.5071,14,85.9,2568,Sweeper
70,660271,,,8,669257,False,2,0,2,2.7759,1.9326,5.2226,12,95.1,2592,Four-Seam Fastball
71,660271,,,8,669257,False,3,0,2,2.941,2.6479,5.3698,11,95.5,2623,Four-Seam Fastball
72,669257,660271,,8,518692,True,0,0,2,2.03,2.03,5.0,3,93.3,2599,Cutter
73,669257,660271,,8,518692,True,0,1,2,2.7428,3.3826,5.4431,12,95.7,2367,Sinker
74,669257,660271,,8,518692,True,1,1,2,2.93,3.2908,5.5455,2,96.2,2562,Four-Seam Fastball
75,669257,660271,,8,518692,True,1,2,2,2.6028,3.6313,5.4831,6,96.1,2427,Sinker
